85	20	1673171945
85	15	1673180886
85	27	1673186310
85	32	1673220009
85	33	1673237501
85	18	1673240235
85	22	1673263526
85	36	1673264612
85	13	1673267476
85	15	1673287910
85	26	1673302200
85	18	1673308764
85	23	1673309949
85	13	1673315787
85	31	1673325023
85	23	1673328373
85	15	1673360425
85	15	1673361104
85	4	1673366905
85	15	1673375679
85	29	1673377082
85	15	1673383195
85	32	1673383791
85	31	1673399268
85	17	1673403966
85	35	1673411002
85	23	1673439723
85	32	1673448784
85	8	1673454915
85	37	1673473156
85	7	1673473592
85	2	1673500626
85	14	1673541896
85	14	1673545645
85	18	1673567001
85	9	1673569456
85	18	1673571984
85	35	1673575724
85	27	1673578900
85	35	1673595388
85	33	1673599287
85	22	1673608038
85	24	1673614140
85	2	1673614945
85	38	1673624009
85	17	1673663008
85	20	1673664829
85	34	1673678638
85	31	1673689031
85	21	1673696324
85	30	1673700074
85	14	1673706301
85	12	1673718831
85	15	1673724089
85	12	1673729100
85	31	1673732522
85	29	1673736600
85	10	1673740759
85	16	1673742809
85	31	1673745165
85	17	1673750620
85	34	1673754375
85	3	1673761480
85	18	1673768599
85	38	1673771423
85	24	1673794302
85	34	1673801510
85	12	1673818066
85	27	1673822010
85	35	1673829682
85	35	1673832067
85	34	1673855417
85	8	1673859728
85	24	1673896421
85	26	1673899244
85	11	1673916908
85	16	1673928157
85	33	1673932765
85	18	1673940243
85	33	1673940569
85	34	1673943943
85	12	1673953621
85	23	1673956404
85	13	1673960030
85	7	1673966243
85	21	1673968066
85	22	1673969275
85	32	1674001176
85	28	1674011823
85	35	1674019486
85	16	1674021019
85	26	1674023954
85	31	1674027661
85	24	1674041388
85	24	1674045055
85	18	1674060256
85	6	1674062520
85	24	1674065689
85	30	1674070052
85	15	1674071786
85	30	1674075275
85	29	1674077734
85	23	1674078821
85	25	1674109880
85	19	1674120652
85	22	1674146504
85	15	1674150505
85	30	1674151344
85	17	1674174279
85	19	1674178767
85	16	1674187784
85	33	1674188618
85	32	1674190922
85	24	1674226148
85	19	1674227497
85	11	1674233434
85	11	1674244935
85	20	1674257049
85	17	1674261247
85	34	1674262100
85	5	1674267548
85	18	1674279355
85	23	1674296154
85	34	1674307487
85	11	1674313421
85	37	1674316102
85	29	1674339498
85	35	1674355367
85	16	1674359124
85	32	1674361429
85	33	1674362626
85	34	1674368547
85	17	1674370002
85	33	1674374442
85	12	1674384749
85	32	1674388309
85	12	1674391009
85	13	1674408546
85	26	1674408589
85	40	1674412235
85	27	1674430594
85	19	1674432555
85	16	1674434459
85	32	1674439133
85	16	1674444271
85	34	1674447665
85	28	1674454124
85	19	1674461444
85	14	1674484980
85	22	1674485513
85	30	1674507610
85	14	1674510892
85	32	1674517388
85	20	1674522653
85	21	1674524655
85	19	1674540432
85	4	1674545602
85	21	1674569184
85	14	1674582790
85	19	1674605718
85	20	1674637328
85	28	1674638651
85	16	1674638728
85	21	1674642926
85	21	1674645170
85	23	1674645953
85	22	1674646279
85	2	1674673275
85	29	1674675891
85	14	1674678411
85	14	1674688780
85	19	1674699739
85	32	1674703520
85	35	1674713669
85	23	1674735866
85	17	1674738631
85	11	1674738690
85	13	1674740816
85	24	1674752182
85	29	1674756290
85	13	1674759488
85	14	1674760604
85	13	1674771130
85	15	1674772029
85	20	1674774806
85	35	1674787442
85	32	1674788357
85	18	1674788730
85	18	1674797005
85	3	1674808767
85	23	1674834283
85	24	1674839584
85	29	1674840475
85	28	1674856861
85	28	1674857018
85	27	1674857637
85	27	1674868079
85	16	1674871289
85	35	1674880696
85	34	1674882840
85	15	1674886020
85	40	1674886569
85	35	1674949783
85	34	1674950125
85	35	1674955582
85	16	1674957818
85	17	1674976102
85	35	1674976806
85	4	1674977174
85	23	1675009111
85	37	1675010074
85	13	1675012887
85	28	1675016765
85	33	1675030664
85	11	1675030690
85	13	1675031852
85	31	1675042100
85	1	1675045601
85	7	1675048396
85	20	1675050614
85	34	1675066750
85	30	1675073641
85	29	1675105608
85	12	1675115205
85	31	1675135012
86	1	1672550971
86	11	1672551611
86	3	1672559128
86	5	1672565013
86	12	1672567305
86	37	1672569335
86	37	1672575147
86	37	1672584284
86	22	1672598458
86	14	1672603067
86	13	1672605218
86	14	1672615486
86	5	1672617100
86	1	1672633653
86	11	1672633990
86	4	1672638563
86	30	1672638773
86	1	1672646285
86	14	1672652121
86	1	1672653372
86	31	1672654920
86	26	1672655754
86	39	1672656484
86	35	1672657703
86	18	1672667112
86	13	1672672750
86	1	1672689982
86	5	1672694383
86	33	1672751607
86	38	1672754819
86	34	1672757778
86	37	1672762152
86	35	1672792425
86	3	1672797500
86	14	1672801963
86	2	1672816116
86	15	1672820303
86	14	1672823709
86	15	1672831789
86	34	1672840031
86	36	1672842872
86	1	1672843709
86	15	1672874217
86	2	1672887212
86	28	1672905974
86	33	1672934606
86	4	1672948928
86	1	1672969206
86	36	1672973445
86	4	1672973709
86	14	1672975389
86	11	1672979842
86	27	1672989047
86	31	1673008832
86	34	1673014798
86	1	1673026671
86	11	1673047286
86	3	1673051209
86	36	1673090332
86	40	1673092429
86	32	1673097467
86	40	1673102394
86	25	1673112017
86	5	1673112852
86	1	1673114582
86	34	1673119197
86	22	1673120893
86	23	1673129353
86	19	1673139972
86	11	1673144990
86	23	1673146282
86	29	1673149304
86	4	1673164991
86	5	1673168147
86	33	1673172617
86	32	1673178645
86	24	1673181522
86	22	1673217559
86	4	1673228202
86	14	1673231098
86	7	1673238941
86	11	1673252727
86	32	1673263074
86	32	1673268050
86	1	1673283749
86	4	1673290064
86	3	1673291455
86	2	1673304727
86	14	1673320367
86	15	1673322388
86	4	1673327939
86	15	1673343986
86	33	1673347410
86	34	1673358298
86	21	1673383308
86	25	1673388627
86	13	1673420688
86	8	1673432300
86	35	1673434928
86	37	1673437729
86	4	1673460098
86	25	1673468106
86	5	1673474585
86	8	1673475765
86	3	1673514814
86	15	1673524113
86	36	1673524567
86	33	1673527588
86	12	1673543595
86	2	1673554087
86	1	1673560680
86	32	1673576382
86	14	1673585877
86	40	1673587284
86	15	1673591673
86	19	1673592858
86	13	1673594884
86	36	1673624629
86	22	1673630482
86	1	1673641797
86	5	1673645409
86	1	1673649153
86	5	1673651046
86	7	1673691463
86	35	1673700009
86	33	1673705680
86	33	1673706436
86	24	1673722342
86	15	1673756150
86	3	1673761354
86	13	1673765590
86	13	1673765810
86	3	1673771301
86	32	1673793094
86	3	1673805190
86	1	1673809818
86	34	1673839258
86	38	1673863770
86	3	1673901936
86	13	1673914978
86	15	1673930821
86	4	1673930857
86	33	1673933033
86	30	1673943211
86	4	1673946210
86	12	1673959009
86	33	1673968073
86	15	1673999442
86	18	1674021828
86	11	1674029877
86	35	1674047595
86	38	1674059685
86	21	1674068325
86	22	1674075993
86	2	1674076011
86	3	1674091294
86	19	1674094858
86	15	1674104756
86	15	1674106304
86	39	1674132813
86	33	1674142559
86	1	1674156457
86	24	1674189462
86	11	1674196097
86	14	1674199758
86	3	1674205738
86	7	1674206918
86	32	1674208818
86	37	1674225401
86	3	1674242855
86	24	1674248237
86	3	1674251772
86	5	1674258048
86	36	1674309432
86	32	1674317494
86	4	1674325200
86	24	1674335028
86	2	1674335225
86	1	1674342180
86	15	1674351002
86	4	1674353508
86	3	1674371293
86	12	1674376280
86	31	1674395310
86	25	1674397832
86	39	1674406077
86	31	1674415634
86	40	1674417546
86	5	1674441027
86	12	1674443574
86	12	1674444733
86	20	1674451397
86	4	1674457828
86	13	1674458338
86	34	1674477811
86	40	1674482084
86	11	1674488989
86	22	1674503571
86	5	1674509540
86	12	1674515216
86	26	1674522623
86	7	1674537989
86	33	1674556864
86	6	1674561329
86	32	1674562897
86	37	1674574989
86	2	1674584026
86	25	1674596121
86	11	1674602223
86	28	1674606583
86	12	1674608198
86	1	1674610589
86	18	1674616771
86	12	1674620206
86	15	1674636661
86	32	1674654190
86	35	1674665598
86	5	1674667912
86	1	1674676080
86	2	1674698800
86	30	1674730078
86	33	1674738745
86	39	1674742893
86	38	1674747719
86	38	1674750137
86	18	1674750349
86	5	1674755546
86	24	1674763402
86	23	1674764356
86	32	1674773600
86	15	1674777578
86	4	1674781829
86	5	1674784790
86	15	1674787049
86	5	1674806817
86	15	1674807144
86	12	1674808539
86	17	1674852144
86	5	1674860800
86	12	1674875547
86	26	1674882743
86	12	1674882862
86	4	1674894392
86	12	1674894899
86	39	1674896737
86	33	1674922337
86	5	1674926444
86	29	1674934741
86	33	1674957155
86	5	1674968116
86	3	1674980981
86	7	1674981351
86	14	1674983681
86	14	1674984818
86	31	1674987143
86	7	1674996035
86	24	1675015546
86	5	1675030598
86	33	1675036246
86	33	1675040360
86	38	1675043086
86	15	1675061194
86	14	1675070680
86	31	1675073299
86	37	1675073848
86	40	1675073881
86	33	1675077526
86	36	1675078344
86	32	1675104533
86	1	1675111598
86	1	1675119237
86	14	1675120288
86	5	1675132525
87	37	1672550865
87	37	1672555363
87	39	1672561354
87	29	1672568403
87	36	1672571062
87	13	1672579242
87	15	1672581058
87	14	1672589933
87	16	1672597047
87	8	1672608803
87	37	1672620291
87	36	1672623328
87	5	1672626511
87	38	1672631972
87	2	1672648811
87	38	1672664480
87	13	1672669010
87	17	1672699897
87	18	1672703250
87	8	1672703253
87	40	1672720511
87	38	1672729145
87	1	1672734590
87	40	1672739531
87	23	1672778145
87	9	1672778258
87	11	1672778471
87	17	1672779611
87	4	1672782911
87	1	1672792206
87	5	1672806047
87	3	1672806846
87	37	1672823865
87	14	1672828870
87	21	1672853904
87	19	1672871156
87	38	1672874082
87	37	1672886287
87	36	1672905263
87	39	1672913350
87	13	1672930235
87	20	1672942693
87	7	1672951740
87	9	1672958049
87	2	1672968056
87	39	1672970113
87	36	1672985319
87	40	1672993231
87	4	1672994080
87	1	1672994571
87	39	1672995765
87	36	1673001894
87	38	1673010371
87	14	1673013668
87	20	1673033012
87	8	1673041487
87	40	1673046110
87	19	1673048562
87	36	1673049210
87	39	1673057959
87	4	1673060446
87	11	1673080544
87	25	1673089562
87	8	1673111167
87	8	1673118820
87	8	1673127770
87	5	1673139836
87	37	1673144022
87	19	1673155535
87	5	1673158994
87	37	1673162441
87	1	1673163294
87	13	1673194312
87	8	1673213683
87	40	1673220653
87	38	1673248889
87	12	1673264840
87	13	1673267732
87	13	1673269543
87	11	1673269611
87	12	1673275818
87	29	1673278479
87	12	1673284120
87	21	1673288873
87	9	1673291876
87	9	1673310106
87	3	1673310442
87	3	1673314376
87	39	1673318972
87	37	1673319364
87	19	1673330931
87	37	1673332190
87	16	1673333960
87	36	1673334069
87	35	1673345810
87	11	1673347953
87	12	1673355931
87	28	1673359046
87	30	1673362921
87	5	1673364597
87	8	1673372929
87	15	1673389427
87	30	1673397231
87	1	1673400085
87	3	1673421428
87	21	1673427749
87	18	1673431523
87	39	1673434006
87	36	1673438546
87	39	1673440360
87	17	1673443836
87	40	1673452589
87	11	1673452852
87	19	1673458920
87	20	1673459001
87	6	1673471411
87	18	1673472321
87	39	1673498115
87	18	1673500727
87	38	1673513701
87	14	1673521878
87	39	1673525079
87	40	1673532099
87	36	1673537455
87	19	1673543093
87	8	1673547224
87	3	1673585800
87	10	1673586042
87	5	1673588885
87	37	1673594885
87	37	1673609036
87	15	1673623701
87	17	1673632185
87	32	1673633550
87	2	1673634304
87	7	1673637483
87	4	1673645718
87	10	1673647895
87	39	1673664387
87	7	1673670397
87	2	1673671557
87	36	1673693459
87	13	1673708439
87	12	1673708633
87	19	1673721239
87	10	1673727404
87	34	1673730577
87	2	1673768685
87	2	1673774004
87	17	1673805127
87	2	1673806450
87	8	1673810705
87	39	1673811319
87	5	1673826525
87	2	1673840111
87	36	1673841951
87	2	1673844603
87	24	1673845736
87	20	1673850072
87	9	1673901291
87	7	1673907434
87	2	1673923968
87	37	1673932510
87	4	1673932665
87	26	1673952132
87	7	1673962662
87	16	1673981804
87	4	1673997159
87	5	1674012791
87	39	1674012851
87	36	1674018522
87	2	1674025535
87	14	1674039070
87	14	1674058625
87	19	1674076755
87	5	1674092490
87	5	1674097313
87	36	1674111477
87	39	1674116804
87	17	1674117748
87	5	1674119618
87	30	1674125619
87	25	1674134349
87	14	1674144247
87	36	1674144531
87	35	1674155563
87	12	1674156947
87	16	1674161633
87	19	1674173087
87	39	1674185576
87	3	1674188431
87	12	1674218106
87	15	1674220233
87	13	1674220254
87	19	1674243904
87	8	1674246311
87	11	1674253381
87	17	1674254502
87	4	1674266373
87	40	1674269007
87	2	1674272168
87	5	1674273113
87	8	1674274594
87	4	1674274847
87	39	1674284516
87	37	1674291601
87	17	1674299748
87	8	1674323631
87	22	1674343542
87	32	1674351360
87	22	1674351691
87	26	1674366676
87	38	1674369399
87	39	1674369468
87	37	1674386707
87	37	1674403582
87	20	1674410523
87	6	1674418824
87	9	1674419000
87	19	1674422794
87	2	1674428640
87	5	1674429627
87	24	1674436457
87	11	1674442008
87	16	1674459186
87	21	1674461432
87	1	1674465078
87	36	1674476111
87	40	1674478355
87	22	1674482244
87	23	1674494889
87	20	1674498687
87	16	1674511209
87	26	1674512133
87	2	1674530317
87	2	1674539813
87	40	1674552386
87	36	1674552825
87	12	1674554431
87	40	1674606926
87	2	1674612191
87	21	1674613805
87	23	1674624841
87	13	1674630471
87	28	1674633774
87	33	1674643866
87	12	1674656433
87	14	1674659340
87	30	1674665234
87	37	1674667720
87	24	1674670059
87	16	1674678676
87	40	1674694942
87	2	1674702281
87	7	1674720915
87	36	1674729452
87	39	1674734881
87	13	1674741415
87	29	1674746477
87	3	1674749727
87	39	1674751370
87	14	1674760829
87	10	1674768045
87	6	1674769034
87	3	1674801740
87	4	1674803828
87	2	1674812271
87	40	1674820209
87	16	1674840588
87	9	1674845341
87	9	1674854944
87	5	1674862764
87	1	1674867056
87	12	1674877958
87	1	1674883636
87	36	1674887495
87	36	1674889911
87	38	1674908765
87	15	1674910137
87	36	1674923234
87	17	1674945469
87	7	1674945649
87	36	1674949539
87	29	1674951379
87	40	1674958292
87	38	1674974016
87	12	1674986611
87	39	1674995232
87	38	1675011440
87	6	1675022149
87	20	1675024705
87	40	1675036746
87	38	1675042549
87	38	1675058296
87	38	1675085878
87	40	1675091582
87	32	1675099008
87	16	1675107985
87	1	1675120908
87	30	1675123172
87	4	1675125344
87	38	1675127722
87	36	1675139266
88	21	1672557417
88	9	1672561425
88	34	1672565944
88	32	1672576618
88	34	1672579136
88	11	1672584566
88	40	1672594079
88	34	1672596040
88	1	1672598243
88	3	1672601205
88	6	1672629664
88	24	1672654074
88	26	1672654984
88	32	1672657555
88	32	1672684263
88	35	1672693972
88	21	1672711836
88	7	1672721297
88	23	1672737320
88	6	1672738796
88	8	1672743509
88	31	1672747596
88	34	1672768884
88	19	1672790518
88	24	1672804268
88	9	1672820044
88	4	1672822464
88	15	1672834192
88	27	1672849901
88	24	1672884671
88	21	1672891647
88	34	1672903377
88	1	1672906146
88	11	1672924337
88	31	1672947118
88	17	1672948463
88	30	1672957279
88	7	1672966058
88	7	1672967358
88	8	1672972130
88	10	1672974949
88	22	1672975275
88	14	1672978119
88	7	1672980685
88	10	1672983557
88	21	1672985379
88	24	1672989006
88	25	1672994604
88	35	1673005903
88	1	1673071501
88	28	1673079943
88	22	1673082485
88	21	1673082627
88	10	1673085564
88	34	1673086928
88	31	1673091335
88	11	1673094097
88	14	1673103280
88	37	1673108099
88	33	1673125727
88	4	1673126223
88	35	1673127273
88	9	1673127807
88	17	1673157661
88	32	1673173284
88	11	1673181761
88	15	1673184666
88	1	1673185976
88	34	1673203715
88	35	1673206444
88	34	1673208873
88	5	1673217159
88	25	1673219602
88	23	1673227787
88	25	1673233414
88	21	1673237673
88	26	1673254104
88	3	1673257477
88	40	1673264857
88	11	1673265758
88	35	1673265769
88	14	1673274678
88	15	1673280464
88	4	1673287159
88	31	1673293542
88	5	1673295841
88	1	1673303288
88	40	1673305515
88	9	1673307942
88	24	1673308294
88	22	1673331708
88	22	1673338503
88	28	1673341878
88	23	1673344079
88	6	1673344435
88	11	1673350379
88	30	1673358436
88	23	1673370318
88	33	1673374172
88	4	1673384114
88	3	1673386671
88	5	1673390384
88	10	1673405100
88	4	1673414562
88	20	1673417808
88	6	1673420849
88	15	1673429144
88	14	1673437108
88	32	1673439170
88	8	1673442734
88	12	1673446130
88	2	1673463142
88	35	1673470483
88	9	1673477278
88	8	1673489136
88	10	1673491385
88	21	1673497984
88	12	1673517972
88	9	1673518039
88	31	1673522207
88	34	1673526512
88	12	1673538119
88	2	1673543194
88	2	1673547153
88	31	1673550750
88	5	1673559527
88	22	1673584077
88	10	1673586476
88	26	1673590523
88	10	1673592277
88	26	1673610859
88	14	1673616168
88	13	1673626968
88	12	1673628514
88	15	1673630646
88	27	1673637034
88	2	1673639658
88	33	1673649242
88	24	1673663017
88	9	1673667749
88	5	1673672291
88	24	1673686039
88	33	1673702049
88	14	1673704785
88	15	1673705483
88	40	1673718259
88	5	1673720095
88	3	1673732524
88	33	1673736834
88	12	1673738127
88	6	1673739584
88	9	1673749725
88	22	1673750669
88	8	1673764818
88	12	1673765957
88	3	1673785266
88	11	1673788711
88	15	1673791595
88	31	1673794753
88	12	1673801778
88	36	1673808381
88	8	1673824349
88	23	1673825477
88	21	1673825939
88	10	1673833797
88	22	1673839739
88	23	1673841064
88	8	1673845130
88	12	1673867436
88	30	1673889354
88	1	1673893336
88	4	1673897008
88	31	1673898207
88	34	1673901081
88	31	1673901454
88	26	1673906690
88	8	1673928735
88	24	1673935989
88	22	1673944401
88	13	1673950885
88	15	1673955624
88	34	1673962044
88	14	1673967365
88	5	1673980862
88	3	1673989832
88	8	1673999703
88	9	1674008497
88	25	1674017236
88	23	1674022656
88	10	1674025753
88	11	1674042217
88	13	1674042381
88	12	1674043113
88	15	1674044404
88	12	1674046839
88	32	1674060775
88	1	1674065549
88	2	1674065632
88	4	1674080281
88	21	1674084413
88	10	1674086961
88	10	1674091231
88	16	1674103684
88	28	1674125593
88	38	1674125977
88	34	1674137474
88	5	1674156153
88	2	1674158356
88	35	1674163288
88	33	1674168947
88	22	1674173982
88	6	1674176817
88	25	1674184570
88	22	1674188027
88	13	1674189804
88	7	1674206147
88	34	1674212039
88	14	1674215653
88	11	1674216457
88	32	1674236800
88	9	1674287575
88	33	1674291720
88	11	1674300622
88	34	1674301695
88	32	1674303878
88	14	1674307574
88	12	1674309011
88	35	1674323666
88	3	1674325959
88	7	1674337214
88	35	1674338744
88	8	1674347021
88	7	1674353585
88	23	1674354376
88	9	1674362364
88	12	1674384744
88	2	1674407249
88	19	1674418544
88	25	1674436084
88	37	1674441786
88	22	1674455552
88	25	1674458150
88	34	1674470277
88	11	1674470568
88	34	1674478491
88	28	1674487318
88	32	1674498952
88	15	1674521161
88	21	1674526814
88	25	1674539332
88	8	1674539531
88	24	1674550603
88	13	1674558143
88	33	1674567033
88	15	1674568314
88	7	1674589333
88	33	1674597384
88	22	1674613444
88	23	1674620352
88	8	1674620451
88	24	1674637398
88	3	1674654096
88	26	1674672184
88	28	1674685402
88	27	1674702875
88	25	1674713430
88	6	1674717772
88	9	1674729820
88	18	1674732822
88	33	1674734900
88	33	1674741145
88	34	1674744684
88	34	1674747110
88	39	1674761413
88	31	1674763763
88	23	1674774790
88	3	1674778080
88	40	1674780549
88	7	1674781213
88	33	1674822880
88	25	1674823047
88	32	1674825203
88	34	1674827618
88	11	1674836256
88	3	1674841011
88	38	1674856654
88	7	1674861823
88	25	1674875756
88	23	1674881628
88	7	1674881754
88	23	1674884272
88	4	1674889496
88	10	1674893840
88	33	1674921766
88	31	1674922244
88	4	1674926312
88	18	1674930738
88	10	1674976281
88	21	1674978044
88	31	1674999076
88	16	1675014291
88	31	1675016328
88	31	1675042383
88	31	1675044607
88	22	1675046346
88	4	1675059118
88	36	1675063853
88	8	1675070632
88	34	1675077241
88	31	1675088913
88	4	1675099764
88	34	1675113889
88	17	1675114922
88	35	1675115442
88	21	1675133109
88	5	1675135554
88	23	1675136066
89	26	1672551851
89	31	1672575240
89	33	1672575628
89	37	1672581602
89	16	1672592042
89	13	1672610779
89	22	1672613030
89	28	1672620178
89	26	1672620370
89	27	1672626199
89	28	1672633500
89	27	1672639534
89	28	1672642870
89	26	1672649734
89	1	1672651645
89	37	1672663643
89	36	1672665561
89	32	1672669660
89	18	1672674163
89	26	1672682423
89	30	1672716675
89	25	1672722171
89	6	1672722643
89	30	1672739963
89	37	1672746199
89	37	1672753909
89	2	1672757131
89	39	1672757694
89	16	1672758614
89	30	1672762851
89	37	1672763375
89	22	1672775156
89	9	1672775598
89	13	1672784184
89	2	1672787558
89	32	1672794010
89	27	1672812877
89	39	1672849679
89	17	1672858882
89	30	1672885408
89	3	1672889401
89	30	1672910503
89	1	1672912356
89	38	1672914213
89	33	1672916762
89	36	1672917811
89	32	1672923993
89	38	1672935646
89	24	1672957694
89	27	1672959783
89	5	1672993058
89	29	1672997240
89	40	1673005587
89	16	1673008782
89	38	1673010135
89	36	1673010879
89	35	1673016765
89	25	1673033225
89	13	1673033724
89	14	1673037500
89	4	1673052468
89	4	1673057160
89	26	1673066088
89	30	1673069037
89	29	1673081403
89	32	1673090404
89	37	1673092627
89	40	1673109819
89	24	1673117977
89	22	1673128190
89	22	1673130209
89	27	1673156112
89	28	1673162517
89	1	1673166697
89	27	1673171688
89	34	1673174076
89	33	1673174880
89	32	1673188868
89	21	1673200646
89	22	1673207485
89	26	1673231524
89	3	1673235169
89	28	1673251114
89	30	1673267148
89	11	1673275215
89	39	1673275539
89	31	1673277579
89	15	1673281674
89	13	1673286837
89	13	1673287986
89	25	1673288914
89	12	1673289449
89	23	1673292415
89	5	1673307327
89	4	1673311134
89	11	1673325958
89	26	1673326331
89	17	1673330914
89	33	1673350897
89	40	1673359739
89	15	1673370852
89	37	1673371866
89	3	1673417093
89	37	1673439863
89	39	1673441519
89	26	1673450436
89	32	1673451258
89	24	1673462692
89	22	1673473411
89	40	1673478190
89	28	1673484076
89	27	1673490504
89	26	1673511526
89	39	1673515520
89	40	1673524076
89	37	1673528474
89	32	1673528746
89	36	1673538782
89	23	1673548570
89	21	1673550391
89	11	1673558865
89	25	1673559264
89	23	1673563719
89	28	1673571132
89	2	1673574349
89	4	1673579805
89	31	1673590448
89	27	1673594052
89	29	1673603490
89	37	1673604410
89	11	1673614152
89	39	1673615882
89	34	1673619042
89	21	1673642976
89	23	1673647329
89	29	1673651503
89	26	1673653656
89	33	1673670749
89	40	1673713579
89	11	1673716884
89	24	1673717016
89	11	1673731666
89	5	1673738986
89	5	1673739156
89	1	1673739663
89	30	1673757664
89	1	1673760544
89	36	1673788360
89	34	1673795137
89	32	1673795208
89	21	1673805201
89	2	1673846906
89	29	1673854777
89	4	1673872607
89	36	1673872642
89	36	1673873513
89	31	1673875831
89	37	1673884479
89	22	1673902054
89	12	1673903375
89	4	1673919087
89	27	1673925385
89	1	1673925550
89	37	1673928057
89	20	1673928331
89	2	1673933360
89	19	1673933656
89	27	1673935760
89	1	1673938733
89	15	1673941217
89	2	1673946141
89	31	1673951152
89	30	1673972360
89	22	1673986193
89	25	1673995607
89	11	1673996006
89	1	1673998271
89	5	1674021450
89	23	1674029911
89	22	1674031874
89	35	1674036122
89	32	1674039810
89	38	1674047007
89	25	1674062865
89	12	1674065424
89	25	1674066072
89	12	1674074664
89	15	1674081750
89	34	1674096967
89	1	1674107711
89	2	1674123757
89	28	1674125861
89	32	1674137160
89	11	1674153173
89	25	1674155843
89	29	1674177646
89	23	1674188824
89	26	1674190516
89	35	1674213531
89	38	1674222477
89	7	1674236140
89	21	1674244018
89	21	1674272069
89	23	1674277002
89	27	1674280051
89	31	1674299678
89	31	1674302862
89	37	1674306882
89	38	1674309525
89	34	1674318855
89	37	1674319206
89	27	1674347883
89	4	1674347914
89	19	1674350145
89	1	1674353636
89	27	1674355196
89	26	1674359546
89	1	1674372822
89	1	1674380380
89	31	1674384303
89	33	1674384966
89	40	1674402545
89	37	1674406905
89	11	1674416463
89	12	1674420369
89	36	1674429172
89	23	1674444981
89	26	1674449077
89	6	1674451225
89	2	1674451991
89	32	1674461110
89	15	1674461999
89	8	1674464380
89	27	1674464680
89	40	1674471616
89	31	1674473976
89	11	1674495641
89	23	1674501928
89	2	1674520135
89	37	1674529526
89	1	1674541534
89	2	1674541983
89	30	1674543922
89	19	1674556010
89	19	1674559380
89	33	1674563829
89	36	1674576736
89	21	1674584894
89	25	1674586581
89	22	1674597799
89	35	1674600914
89	27	1674613207
89	28	1674615913
89	1	1674616724
89	29	1674627019
89	30	1674637594
89	34	1674646359
89	36	1674649150
89	30	1674661647
89	31	1674661744
89	12	1674670891
89	1	1674700413
89	4	1674707098
89	26	1674723064
89	21	1674734848
89	36	1674742223
89	21	1674744590
89	31	1674749377
89	31	1674751962
89	25	1674756150
89	21	1674757597
89	24	1674764337
89	11	1674772175
89	20	1674775634
89	3	1674798672
89	4	1674803051
89	31	1674820343
89	37	1674822314
89	35	1674833074
89	11	1674847408
89	23	1674848414
89	25	1674851394
89	24	1674872999
89	2	1674882921
89	24	1674904934
89	39	1674908143
89	37	1674913790
89	36	1674920557
89	36	1674920669
89	21	1674938150
89	13	1674949639
89	30	1674953451
89	26	1674955830
89	28	1674957233
89	28	1674969494
89	39	1674988162
89	39	1674990793
89	33	1674991595
89	39	1674995149
89	33	1674998701
89	27	1675007110
89	23	1675016329
89	6	1675020832
89	2	1675030451
89	2	1675051204
89	27	1675063063
89	18	1675081906
89	24	1675110641
89	1	1675126544
89	30	1675135860
89	36	1675140383
90	28	1672551165
90	34	1672557115
90	19	1672568027
90	37	1672579482
90	2	1672602867
90	38	1672612031
90	32	1672615370
90	38	1672621060
90	6	1672624468
90	31	1672640308
90	19	1672677942
90	20	1672685024
90	16	1672685248
90	5	1672694484
90	17	1672700170
90	3	1672703664
90	32	1672706714
90	23	1672709360
90	39	1672709464
90	36	1672714061
90	32	1672714637
90	39	1672719061
90	30	1672720692
90	2	1672736694
90	37	1672751055
90	36	1672751720
90	40	1672764581
90	3	1672772771
90	5	1672779683
90	35	1672819238
90	23	1672827946
90	37	1672828236
90	10	1672853080
90	4	1672855261
90	38	1672868157
90	19	1672870340
90	33	1672874604
90	36	1672901497
90	20	1672913551
90	20	1672943030
90	39	1672965991
90	33	1672966714
90	33	1672970898
90	40	1672975411
90	35	1672977530
90	17	1673008545
90	18	1673017605
90	36	1673017823
90	39	1673020197
90	8	1673045914
90	33	1673058027
90	3	1673076134
90	33	1673076759
90	36	1673078996
90	3	1673107341
90	18	1673108160
90	16	1673111160
90	38	1673115547
90	16	1673124640
90	24	1673136525
90	39	1673137974
90	6	1673138225
90	40	1673148338
90	39	1673148363
90	31	1673164591
90	37	1673187509
90	18	1673189863
90	6	1673193179
90	37	1673194857
90	30	1673214695
90	35	1673237284
90	18	1673262826
90	19	1673272148
90	40	1673279754
90	36	1673280940
90	36	1673281451
90	2	1673288646
90	16	1673290543
90	4	1673291489
90	8	1673301401
90	39	1673307982
90	13	1673309663
90	11	1673311765
90	35	1673322223
90	32	1673337868
90	32	1673340525
90	37	1673341463
90	38	1673355388
90	40	1673367305
90	4	1673373296
90	18	1673378185
90	5	1673387882
90	31	1673393436
90	38	1673394045
90	1	1673397807
90	33	1673400810
90	34	1673401447
90	37	1673407773
90	33	1673408025
90	17	1673437935
90	17	1673443877
90	1	1673456561
90	30	1673461744
90	22	1673467250
90	4	1673469419
90	19	1673473072
90	20	1673473965
90	34	1673479523
90	31	1673483944
90	29	1673485271
90	39	1673501993
90	37	1673507643
90	38	1673509943
90	40	1673515311
90	39	1673519351
90	17	1673522020
90	38	1673542612
90	20	1673556969
90	20	1673557367
90	19	1673563122
90	38	1673570284
90	8	1673572424
90	2	1673572656
90	35	1673577009
90	37	1673585703
90	33	1673594049
